,text,id,created_at,entities
3095,@LockDown_Lopes Yeah without a doubt!!,1354579583224270850,2021-01-27T23:58:34.000Z,"{'mentions': [{'start': 0, 'end': 15, 'username': 'LockDown_Lopes'}]}"
3096,RT @BarbaraDanish: Me in lockdown 1 vs me in lockdown 3 https://t.co/z8qfqu7Sx3,1354579582318501888,2021-01-27T23:58:33.000Z,"{'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/z8qfqu7Sx3', 'expanded_url': 'https://twitter.com/BarbaraDanish/status/1354018758105423872/photo/1', 'display_url': 'pic.twitter.com/z8qfqu7Sx3'}, {'start': 56, 'end': 79, 'url': 'https://t.co/z8qfqu7Sx3', 'expanded_url': 'https://twitter.com/BarbaraDanish/status/1354018758105423872/photo/1', 'display_url': 'pic.twitter.com/z8qfqu7Sx3'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'BarbaraDanish'}]}"
3097,RT @Red_eyedjedi: https://t.co/QF8PjOWGqC,1354579582142316546,2021-01-27T23:58:33.000Z,"{'urls': [{'start': 18, 'end': 41, 'url': 'https://t.co/QF8PjOWGqC', 'expanded_url': 'https://www.snopes.com/news/2020/05/20/michigan-lockdown-protesters/amp/?__twitter_impression=true', 'display_url': 'snopes.com/news/2020/05/2…'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'Red_eyedjedi'}]}"
3098,"RT @contagemcorona1: MUNDO

Além de Portugal que opera com as UTI's no limite, a França é outro pais europeu a enfrentar pico de internaçõe…",1356029490103808001,2021-01-31T23:59:58.000Z,"{'mentions': [{'start': 3, 'end': 19, 'username': 'contagemcorona1'}], 'annotations': [{'start': 36, 'end': 43, 'probability': 0.9426, 'type': 'Place', 'normalized_text': 'Portugal'}, {'start': 81, 'end': 86, 'probability': 0.8903, 'type': 'Place', 'normalized_text': 'França'}]}"
3099,RT @gytuan: He’s coming home!! @marktuan can’t wait to all be together...after you quarantine I’ll give you a 6ft high five lol! Thanks @wa…,1356029489545797634,2021-01-31T23:59:58.000Z,"{'mentions': [{'start': 3, 'end': 10, 'username': 'gytuan'}, {'start': 31, 'end': 40, 'username': 'marktuan'}]}"
3100,"RT @dkreative1: Fact: #COVID19 started outside CAD

Fact: In March, Trudeau said closing borders a “knee jerk” reaction

Fact: Provinces le…",1356029489130704896,2021-01-31T23:59:58.000Z,"{'mentions': [{'start': 3, 'end': 14, 'username': 'dkreative1'}], 'hashtags': [{'start': 22, 'end': 30, 'tag': 'COVID19'}], 'annotations': [{'start': 68, 'end': 74, 'probability': 0.8154, 'type': 'Person', 'normalized_text': 'Trudeau'}]}"
3101,RT @gytuan: He’s coming home!! @marktuan can’t wait to all be together...after you quarantine I’ll give you a 6ft high five lol! Thanks @wa…,1356029489126330372,2021-01-31T23:59:58.000Z,"{'mentions': [{'start': 3, 'end': 10, 'username': 'gytuan'}, {'start': 31, 'end': 40, 'username': 'marktuan'}]}"
3102,RT @gytuan: He’s coming home!! @marktuan can’t wait to all be together...after you quarantine I’ll give you a 6ft high five lol! Thanks @wa…,1356029486106517508,2021-01-31T23:59:57.000Z,"{'mentions': [{'start': 3, 'end': 10, 'username': 'gytuan'}, {'start': 31, 'end': 40, 'username': 'marktuan'}]}"
3103,RT @miss_pstrnk: Gut gestylt durch den Lockdown. Trendige Frisuren für den Herren. https://t.co/DgDuOX0n3r,1356029485930455041,2021-01-31T23:59:57.000Z,"{'mentions': [{'start': 3, 'end': 15, 'username': 'miss_pstrnk'}], 'urls': [{'start': 83, 'end': 106, 'url': 'https://t.co/DgDuOX0n3r', 'expanded_url': 'https://twitter.com/miss_pstrnk/status/1355769770608627712/photo/1', 'display_url': 'pic.twitter.com/DgDuOX0n3r'}]}"
3104,"RT @xxxitukwon: ✦ Give away ✦

– Hand Sanitizer Spray🌬 –

★ 50 ea ★

📍At so soul space bar 15 ea
🗓 Date : tba
📍At siam 10 ea
🗓 Date : 13 Fe…",1356029484969861120,2021-01-31T23:59:57.000Z,"{'mentions': [{'start': 3, 'end': 14, 'username': 'xxxitukwon'}]}"
